2016-10-08-04-24-00-011,0,,
2016-10-08-04-25-00-012,0,,
2016-10-08-04-26-00-029,0,,
2016-10-08-04-27-00-014,0,,
2016-10-08-04-28-00-018,0,,
2016-10-08-04-29-00-032,0,,
2016-10-08-04-30-00-006,0,,
2016-10-08-04-31-00-021,0,,
2016-10-08-04-32-00-026,0,,
2016-10-08-04-33-00-008,0,,
2016-10-08-04-34-00-006,0,,
2016-10-08-04-35-00-003,0,,
2016-10-08-04-36-00-020,0,,
2016-10-08-04-37-00-012,0,,
2016-10-08-04-38-00-009,0,,
2016-10-08-04-39-00-013,0,,
2016-10-08-04-40-00-010,0,,
2016-10-08-04-41-00-011,0,,
2016-10-08-04-42-00-014,0,,
2016-10-08-04-43-00-012,0,,
2016-10-08-04-44-00-013,0,,
2016-10-08-04-45-00-017,0,,
2016-10-08-04-46-00-013,0,,
2016-10-08-04-47-00-015,0,,
2016-10-08-04-48-00-019,0,,
2016-10-08-04-49-00-019,0,,
2016-10-08-04-50-00-017,0,,
2016-10-08-04-51-00-021,0,,
2016-10-08-04-52-00-005,0,,
2016-10-08-04-53-00-007,0,,
2016-10-08-04-54-00-004,0,,
2016-10-08-04-55-00-007,0,,
2016-10-08-04-56-00-016,0,,
2016-10-08-04-57-00-006,0,,
2016-10-08-04-58-00-018,0,,
2016-10-08-04-59-00-004,0,,
2016-10-08-05-00-00-008,0,,
2016-10-08-05-01-00-015,0,,
2016-10-08-05-02-00-009,0,,
2016-10-08-05-03-00-010,0,,
2016-10-08-05-04-00-013,0,,
2016-10-08-05-05-00-011,0,,
2016-10-08-05-06-00-008,0,,
2016-10-08-05-07-00-025,0,,
2016-10-08-05-08-00-008,0,,
2016-10-08-05-09-00-015,0,,
2016-10-08-05-10-00-019,0,,
2016-10-08-05-11-00-016,0,,
2016-10-08-05-12-00-017,0,,
2016-10-08-05-13-00-001,0,,
2016-10-08-05-14-00-014,0,,
2016-10-08-05-15-00-019,0,,
2016-10-08-05-16-00-014,0,,
2016-10-08-05-17-00-007,0,,
2016-10-08-05-18-00-021,0,,
2016-10-08-05-19-00-005,0,,
2016-10-08-05-20-00-019,0,,
2016-10-08-05-21-00-006,0,,
2016-10-08-05-22-00-007,0,,
2016-10-08-05-23-00-012,0,,
2016-10-08-05-24-00-008,0,,
2016-10-08-05-25-00-009,0,,
2016-10-08-05-26-00-006,0,,
2016-10-08-05-27-00-011,0,,
2016-10-08-05-28-00-011,0,,
2016-10-08-05-29-00-016,0,,
2016-10-08-05-30-00-009,0,,
2016-10-08-05-31-00-014,0,,
2016-10-08-05-32-00-025,0,,
2016-10-08-05-33-00-015,0,,
2016-10-08-05-34-00-016,0,,
2016-10-08-05-35-00-020,0,,
2016-10-08-05-36-00-033,0,,
2016-10-08-05-37-00-018,0,,
2016-10-08-05-38-00-021,0,,
2016-10-08-05-39-00-007,0,,
2016-10-08-05-40-00-003,0,,
2016-10-08-05-41-00-025,0,,
2016-10-08-05-42-00-009,0,,
2016-10-08-05-43-00-010,0,,
2016-10-08-05-44-00-007,0,,
2016-10-08-05-45-00-012,0,,
2016-10-08-05-46-00-011,0,,
2016-10-08-05-47-00-009,0,,
2016-10-08-05-48-00-022,0,,
2016-10-08-05-49-00-010,0,,
2016-10-08-05-50-00-011,0,,
2016-10-08-05-51-00-033,0,,
2016-10-08-05-52-00-024,0,,
2016-10-08-05-53-00-008,0,,
2016-10-08-05-54-00-017,0,,
2016-10-08-05-55-00-014,0,,
2016-10-08-05-56-00-015,0,,
2016-10-08-05-57-00-021,0,,
2016-10-08-05-58-00-010,0,,
2016-10-08-05-59-00-005,0,,
2016-10-08-06-00-00-023,0,,
2016-10-08-06-01-00-036,0,,
2016-10-08-06-02-00-020,0,,
2016-10-08-06-03-00-020,0,,
2016-10-08-06-04-00-008,0,,
2016-10-08-06-05-00-005,0,,
2016-10-08-06-06-00-012,0,,
2016-10-08-06-07-00-011,0,,
2016-10-08-06-08-00-008,0,,
2016-10-08-06-09-00-008,0,,
2016-10-08-06-10-00-014,0,,
2016-10-08-06-11-00-022,0,,
2016-10-08-06-12-00-010,0,,
2016-10-08-06-13-00-015,0,,
2016-10-08-06-14-00-007,0,,
2016-10-08-06-15-00-013,0,,
2016-10-08-06-16-00-033,0,,
2016-10-08-06-17-00-014,0,,
2016-10-08-06-18-00-001,0,,
2016-10-08-06-19-00-016,0,,
2016-10-08-06-20-00-016,0,,
2016-10-08-06-21-00-017,0,,
2016-10-08-06-22-00-018,0,,
2016-10-08-06-23-00-005,0,,
2016-10-08-06-24-00-019,0,,
2016-10-08-06-25-00-020,0,,
2016-10-08-06-26-00-007,0,,
2016-10-08-06-27-00-005,0,,
2016-10-08-06-28-00-006,0,,
2016-10-08-06-29-00-012,0,,
2016-10-08-06-30-00-007,0,,
2016-10-08-06-31-00-020,0,,
2016-10-08-06-32-00-011,0,,
2016-10-08-06-33-00-006,0,,
2016-10-08-06-34-00-010,0,,
2016-10-08-06-35-00-017,0,,
2016-10-08-06-36-00-011,0,,
2016-10-08-06-37-00-012,0,,
2016-10-08-06-38-00-013,0,,
2016-10-08-06-39-00-013,0,,
2016-10-08-06-40-00-014,0,,
2016-10-08-06-41-00-003,0,,
2016-10-08-06-42-00-010,0,,
2016-10-08-06-43-00-016,0,,
2016-10-08-06-44-00-017,0,,
2016-10-08-06-45-00-006,0,,
2016-10-08-06-46-00-002,0,,
2016-10-08-06-47-00-023,0,,
2016-10-08-06-48-00-008,0,,
2016-10-08-06-49-00-021,0,,
2016-10-08-06-50-00-005,0,,
2016-10-08-06-51-00-009,0,,
2016-10-08-06-52-00-010,0,,
2016-10-08-06-53-00-007,0,,
2016-10-08-06-54-00-008,0,,
2016-10-08-06-55-00-008,0,,
2016-10-08-06-56-00-009,0,,
2016-10-08-06-57-00-031,0,,
2016-10-08-06-58-00-010,0,,
2016-10-08-06-59-00-011,0,,
2016-10-08-07-00-00-012,0,,
2016-10-08-07-01-00-013,0,,
2016-10-08-07-02-00-013,0,,
2016-10-08-07-03-00-014,0,,
2016-10-08-07-04-00-002,0,,
2016-10-08-07-05-00-036,0,,
2016-10-08-07-06-00-016,0,,
2016-10-08-07-07-00-026,0,,
2016-10-08-07-08-00-018,0,,
2016-10-08-07-09-00-002,0,,
2016-10-08-07-10-00-005,0,,
2016-10-08-07-11-00-020,0,,
2016-10-08-07-12-00-008,0,,
2016-10-08-07-13-00-005,0,,
2016-10-08-07-14-00-007,0,,
2016-10-08-07-15-00-006,0,,
2016-10-08-07-16-00-007,0,,
2016-10-08-07-17-00-016,0,,
2016-10-08-07-18-00-008,0,,
2016-10-08-07-19-00-009,0,,
2016-10-08-07-20-00-010,0,,
2016-10-08-07-21-00-011,0,,
2016-10-08-07-22-00-034,0,,
2016-10-08-07-23-00-012,0,,
2016-10-08-07-24-00-012,0,,
2016-10-08-07-25-00-013,0,,
2016-10-08-07-26-00-014,0,,
2016-10-08-07-27-00-023,0,,
2016-10-08-07-28-00-015,0,,
2016-10-08-07-29-00-016,0,,
2016-10-08-07-30-00-017,0,,
2016-10-08-07-31-00-006,0,,
2016-10-08-07-32-00-001,0,,
2016-10-08-07-33-00-019,0,,
2016-10-08-07-34-00-020,0,,
2016-10-08-07-35-00-025,0,,
2016-10-08-07-36-00-004,0,,
2016-10-08-07-37-00-006,0,,
2016-10-08-07-38-00-006,0,,
2016-10-08-07-39-00-014,0,,
2016-10-08-07-40-00-007,0,,
2016-10-08-07-41-00-008,0,,
2016-10-08-07-42-00-011,0,,
2016-10-08-07-43-00-010,0,,
2016-10-08-07-44-00-010,0,,
2016-10-08-07-45-00-011,0,,
2016-10-08-07-46-00-012,0,,
2016-10-08-07-47-00-013,0,,
2016-10-08-07-48-00-024,0,,
2016-10-08-07-49-00-014,0,,
2016-10-08-07-50-00-015,0,,
2016-10-08-07-51-00-028,0,,
2016-10-08-07-52-00-022,0,,
2016-10-08-07-53-00-017,0,,
2016-10-08-07-54-00-021,0,,
2016-10-08-07-55-00-005,0,,
2016-10-08-07-56-00-019,0,,
2016-10-08-07-57-00-025,0,,
2016-10-08-07-58-00-020,0,,
2016-10-08-07-59-00-005,0,,
2016-10-08-08-00-00-013,0,,
2016-10-08-08-01-00-009,0,,
2016-10-08-08-02-00-008,0,,
2016-10-08-08-03-00-008,0,,
2016-10-08-08-04-00-008,0,,
2016-10-08-08-05-00-009,0,,
2016-10-08-08-06-00-010,0,,
2016-10-08-08-07-00-020,0,,
2016-10-08-08-08-00-011,0,,
2016-10-08-08-09-00-012,0,,
2016-10-08-08-10-00-025,0,,
2016-10-08-08-11-00-013,0,,
2016-10-08-08-12-00-014,0,,
2016-10-08-08-13-00-027,0,,
2016-10-08-08-14-00-015,0,,
2016-10-08-08-15-00-007,0,,
2016-10-08-08-16-00-020,0,,
2016-10-08-08-17-00-006,0,,
2016-10-08-08-18-00-002,0,,
2016-10-08-08-19-00-032,0,,
2016-10-08-08-20-00-020,0,,
2016-10-08-08-21-00-020,0,,
2016-10-08-08-22-00-005,0,,
2016-10-08-08-23-00-017,0,,
2016-10-08-08-24-00-006,0,,
2016-10-08-08-25-00-007,0,,
2016-10-08-08-26-00-011,0,,
2016-10-08-08-27-00-019,0,,
2016-10-08-08-28-00-009,0,,
2016-10-08-08-29-00-022,0,,
2016-10-08-08-30-00-010,0,,
2016-10-08-08-31-00-011,0,,
2016-10-08-08-32-00-018,0,,
2016-10-08-08-33-00-007,0,,
2016-10-08-08-34-00-027,0,,
2016-10-08-08-35-00-018,0,,
2016-10-08-08-36-00-015,0,,
2016-10-08-08-37-00-003,0,,
2016-10-08-08-38-00-029,0,,
2016-10-08-08-39-00-017,0,,
2016-10-08-08-40-00-018,0,,
2016-10-08-08-41-00-022,0,,
2016-10-08-08-42-00-013,0,,
2016-10-08-08-43-00-020,0,,
2016-10-08-08-44-00-032,0,,
2016-10-08-08-45-00-018,0,,
2016-10-08-08-46-00-005,0,,
2016-10-08-08-47-00-006,0,,
2016-10-08-08-48-00-011,0,,
2016-10-08-08-49-00-008,0,,
2016-10-08-08-50-00-008,0,,
2016-10-08-08-51-00-013,0,,
2016-10-08-08-52-00-010,0,,
2016-10-08-08-53-00-007,0,,
2016-10-08-08-54-00-025,0,,
2016-10-08-08-55-00-012,0,,
2016-10-08-08-56-00-013,0,,
2016-10-08-08-57-00-026,0,,
2016-10-08-08-58-00-025,0,,
2016-10-08-08-59-00-015,0,,
2016-10-08-09-00-00-029,0,,
2016-10-08-09-01-00-016,0,,
2016-10-08-09-02-00-017,0,,
2016-10-08-09-03-00-006,0,,
2016-10-08-09-04-00-006,0,,
2016-10-08-09-05-00-003,0,,
2016-10-08-09-06-00-024,0,,
2016-10-08-09-07-00-008,0,,
2016-10-08-09-08-00-019,0,,
2016-10-08-09-09-00-006,0,,
2016-10-08-09-10-00-010,0,,
2016-10-08-09-11-00-007,0,,
2016-10-08-09-12-00-008,0,,
2016-10-08-09-13-07-420,0,,
2016-10-08-09-14-00-015,20485,,
2016-10-08-09-15-00-010,0,,
2016-10-08-09-16-00-011,0,,
2016-10-08-09-17-00-043,0,,
2016-10-08-09-18-00-018,0,,
2016-10-08-09-19-00-013,0,,
2016-10-08-09-20-00-020,0,,
2016-10-08-09-21-00-014,0,,
2016-10-08-09-22-00-015,0,,
2016-10-08-09-23-00-004,0,,
2016-10-08-09-24-00-005,0,,
2016-10-08-09-25-00-005,0,,
2016-10-08-09-26-00-031,0,,
2016-10-08-09-27-00-017,0,,
2016-10-08-09-28-00-024,0,,
2016-10-08-09-29-00-006,0,,
2016-10-08-09-30-00-008,0,,
2016-10-08-09-31-00-005,0,,
2016-10-08-09-32-00-006,0,,
2016-10-08-09-33-00-020,0,,
2016-10-08-09-34-00-008,0,,
2016-10-08-09-35-00-009,0,,
2016-10-08-09-36-00-013,0,,
2016-10-08-09-37-00-010,0,,
2016-10-08-09-38-00-011,0,,
2016-10-08-09-39-00-016,0,,
2016-10-08-09-40-00-012,0,,
2016-10-08-09-41-00-013,0,,
2016-10-08-09-42-00-018,0,,
2016-10-08-09-43-00-009,0,,
2016-10-08-09-44-00-015,0,,
2016-10-08-09-45-00-027,0,,
2016-10-08-09-46-00-016,0,,
2016-10-08-09-47-00-017,0,,
2016-10-08-09-48-00-012,0,,
2016-10-08-09-49-00-013,0,,
2016-10-08-09-50-00-020,0,,
2016-10-08-09-51-00-024,0,,
2016-10-08-09-52-00-010,0,,
2016-10-08-09-53-00-005,0,,
2016-10-08-09-54-00-017,0,,
2016-10-08-09-55-00-008,0,,
2016-10-08-09-56-00-007,0,,
2016-10-08-09-57-00-008,0,,
2016-10-08-09-58-00-005,0,,
2016-10-08-09-59-00-009,0,,
2016-10-08-10-00-00-010,26894,,
2016-10-08-10-01-00-017,0,,
2016-10-08-10-02-00-008,0,,
2016-10-08-10-03-00-021,0,,
2016-10-08-10-04-00-016,0,,
2016-10-08-10-05-00-014,0,,
2016-10-08-10-06-00-015,0,,
2016-10-08-10-07-00-020,0,,
2016-10-08-10-08-00-044,0,,
2016-10-08-10-09-00-017,0,,
2016-10-08-10-10-00-023,0,,
2016-10-08-10-11-00-005,0,,
2016-10-08-10-12-00-019,0,,
2016-10-08-10-13-00-005,0,,
2016-10-08-10-14-00-008,0,,
2016-10-08-10-15-00-005,0,,
2016-10-08-10-16-00-006,0,,
2016-10-08-10-17-00-011,0,,
2016-10-08-10-18-00-023,0,,
2016-10-08-10-19-00-005,0,,
2016-10-08-10-20-00-012,0,,
2016-10-08-10-21-00-009,0,,
2016-10-08-10-22-00-010,0,,
2016-10-08-10-23-00-037,0,,
2016-10-08-10-24-00-011,0,,
2016-10-08-10-25-00-012,0,,
2016-10-08-10-26-00-017,0,,
2016-10-08-10-27-00-014,20185,,
2016-10-08-10-28-00-010,0,,
2016-10-08-10-29-00-029,0,,
2016-10-08-10-30-00-015,0,,
2016-10-08-10-31-00-016,0,,
2016-10-08-10-32-00-019,0,,
2016-10-08-10-33-00-029,56631,,
2016-10-08-10-34-00-001,0,,
2016-10-08-10-35-00-031,0,,
2016-10-08-10-36-00-009,0,,
2016-10-08-10-37-00-003,0,,
2016-10-08-10-38-00-004,0,,
2016-10-08-10-39-00-010,0,,
2016-10-08-10-40-00-005,0,,
2016-10-08-10-41-00-006,0,,
2016-10-08-10-42-00-019,0,,
2016-10-08-10-43-00-023,0,,
2016-10-08-10-44-00-043,0,,
2016-10-08-10-45-00-013,0,,
2016-10-08-10-46-00-010,0,,
2016-10-08-10-47-00-010,0,,
2016-10-08-10-48-00-033,0,,
2016-10-08-10-49-00-012,3915,,
2016-10-08-10-50-00-012,15889,,
2016-10-08-10-51-00-017,9197,,
2016-10-08-10-52-00-001,0,,
2016-10-08-10-53-00-015,0,,
2016-10-08-10-54-00-006,0,,
2016-10-08-10-55-00-016,0,,
2016-10-08-10-56-00-017,24894,,
2016-10-08-10-57-00-001,0,,
2016-10-08-10-58-00-006,0,,
2016-10-08-10-59-00-021,0,,
2016-10-08-11-00-00-024,0,,
2016-10-08-11-01-00-008,0,,
2016-10-08-11-02-00-022,9617,,
2016-10-08-11-03-00-005,27146,,
2016-10-08-11-04-00-024,45952,,
2016-10-08-11-05-00-023,0,,
2016-10-08-11-06-00-007,9810,,
2016-10-08-11-07-00-014,0,,
2016-10-08-11-08-00-009,0,,
2016-10-08-11-09-00-013,7179,,
2016-10-08-11-10-00-014,0,,
2016-10-08-11-11-00-011,74086,,
2016-10-08-11-12-00-011,0,,
2016-10-08-11-13-00-017,0,,
2016-10-08-11-14-00-014,21006,,
2016-10-08-11-15-00-014,1934,,
2016-10-08-11-16-00-027,0,,
2016-10-08-11-17-00-011,0,,
2016-10-08-11-18-00-014,0,,
2016-10-08-11-19-00-012,13404,,
2016-10-08-11-20-00-005,0,,
2016-10-08-11-21-00-018,0,,
2016-10-08-11-22-00-019,0,,
2016-10-08-11-23-00-007,0,,
2016-10-08-11-24-00-011,0,,
2016-10-08-11-25-00-021,0,,
2016-10-08-11-26-00-010,0,,
2016-10-08-11-27-00-008,34991,,
2016-10-08-11-28-00-007,0,,
2016-10-08-11-29-00-027,24220,,
2016-10-08-11-30-00-008,25416,,
2016-10-08-11-31-00-008,0,,
2016-10-08-11-32-00-013,0,,
2016-10-08-11-33-00-002,34859,,
2016-10-08-11-34-00-020,0,,
2016-10-08-11-35-00-025,0,,
2016-10-08-11-36-00-008,0,,
2016-10-08-11-37-00-013,0,,
2016-10-08-11-38-00-014,0,,
2016-10-08-11-39-00-032,0,,
2016-10-08-11-40-00-016,0,,
2016-10-08-11-41-00-016,0,,
2016-10-08-11-42-00-008,0,,
2016-10-08-11-43-00-018,0,,
2016-10-08-11-44-00-002,0,,
2016-10-08-11-45-00-007,0,,
2016-10-08-11-46-00-008,0,,
2016-10-08-11-47-00-021,55677,,
2016-10-08-11-48-00-016,69183,,
2016-10-08-11-49-00-003,45395,,
2016-10-08-11-50-00-013,0,,
2016-10-08-11-51-00-012,104801,,
2016-10-08-11-52-00-006,0,,
2016-10-08-11-53-00-041,0,,
2016-10-08-11-54-00-038,0,,
2016-10-08-11-55-00-010,0,,
2016-10-08-11-56-00-011,0,,
2016-10-08-11-57-00-024,0,,
2016-10-08-11-58-00-012,0,,
2016-10-08-11-59-00-010,0,,
2016-10-08-12-00-00-014,0,,
2016-10-08-12-01-00-015,0,,
2016-10-08-12-02-00-015,0,,
2016-10-08-12-03-00-016,0,,
2016-10-08-12-04-00-018,0,,
2016-10-08-12-05-00-006,0,,
2016-10-08-12-06-00-028,3170,,
2016-10-08-12-07-00-005,0,,
2016-10-08-12-08-00-008,0,,
2016-10-08-12-09-00-021,132568,,
2016-10-08-12-10-00-029,0,,
2016-10-08-12-11-00-008,0,,
2016-10-08-12-12-00-006,0,,
2016-10-08-12-13-00-011,0,,
2016-10-08-12-14-00-013,2550,,
2016-10-08-12-15-00-008,0,,
2016-10-08-12-16-00-009,0,,
2016-10-08-12-17-00-010,0,,
2016-10-08-12-18-00-010,0,,
2016-10-08-12-19-00-011,0,,
2016-10-08-12-20-00-011,0,,
2016-10-08-12-21-00-013,2446,,
2016-10-08-12-22-00-019,1699,,
2016-10-08-12-23-00-014,0,,
2016-10-08-12-24-00-015,0,,
2016-10-08-12-25-00-016,0,,
2016-10-08-12-26-00-003,8132,,
2016-10-08-12-27-00-017,8924,,
2016-10-08-12-28-00-018,0,,
2016-10-08-12-29-00-005,0,,
2016-10-08-12-30-00-014,11883,,
2016-10-08-12-31-00-003,0,,
2016-10-08-12-32-00-008,100402,,
2016-10-08-12-33-00-005,0,,
2016-10-08-12-34-00-013,0,,
2016-10-08-12-35-00-013,0,,
2016-10-08-12-36-00-007,0,,
2016-10-08-12-37-00-008,0,,
2016-10-08-12-38-00-008,0,,
2016-10-08-12-39-00-021,0,,
2016-10-08-12-40-00-010,0,,
2016-10-08-12-41-00-011,0,,
2016-10-08-12-42-00-011,0,,
2016-10-08-12-43-00-012,7276,,
2016-10-08-12-44-00-008,47404,,
2016-10-08-12-45-00-021,33590,,
2016-10-08-12-46-00-014,22146,,
2016-10-08-12-47-00-015,24458,,
2016-10-08-12-48-00-011,42233,,
2016-10-08-12-49-00-001,17569,,
2016-10-08-12-50-00-021,0,,
2016-10-08-12-51-00-062,0,,
2016-10-08-12-52-00-019,0,,
2016-10-08-12-53-00-019,0,,
2016-10-08-12-54-00-003,0,,
2016-10-08-12-55-00-005,101673,,
2016-10-08-12-56-00-005,62463,,
2016-10-08-12-57-00-006,15652,,
2016-10-08-12-58-00-006,0,,
2016-10-08-12-59-00-007,0,,
2016-10-08-13-00-00-031,14317,,
2016-10-08-13-01-00-008,74260,,
2016-10-08-13-02-00-009,0,,
2016-10-08-13-03-00-010,76117,,
2016-10-08-13-04-00-002,11892,,
2016-10-08-13-05-00-004,31992,,
2016-10-08-13-06-00-012,6226,,
2016-10-08-13-07-00-013,1033,,
2016-10-08-13-08-00-014,38704,,
2016-10-08-13-09-00-014,0,,
2016-10-08-13-10-00-018,0,,
2016-10-08-13-11-00-016,0,,
2016-10-08-13-12-00-017,54626,,
2016-10-08-13-13-00-001,0,,
2016-10-08-13-14-00-018,56503,,
2016-10-08-13-15-00-023,48971,,
2016-10-08-13-16-00-023,0,,
2016-10-08-13-17-00-020,0,,
2016-10-08-13-18-00-004,52125,,
2016-10-08-13-19-00-005,0,,
2016-10-08-13-20-00-032,19011,,
2016-10-08-13-21-00-006,41061,,
2016-10-08-13-22-00-007,28489,,
2016-10-08-13-23-00-008,6133,,
2016-10-08-13-24-00-008,56234,,
2016-10-08-13-25-00-015,29891,,
2016-10-08-13-26-00-010,6271,,
2016-10-08-13-27-00-011,0,,
2016-10-08-13-28-00-011,0,,
2016-10-08-13-29-00-012,82351,,
2016-10-08-13-30-00-019,46056,,
2016-10-08-13-31-00-013,14662,,
2016-10-08-13-32-00-010,0,,
2016-10-08-13-33-00-015,11800,,
2016-10-08-13-34-00-015,68062,,
2016-10-08-13-35-00-020,18824,,
2016-10-08-13-36-00-017,66361,,
2016-10-08-13-37-00-018,1495,,
2016-10-08-13-38-00-023,76253,,
2016-10-08-13-39-00-008,0,,
2016-10-08-13-40-00-007,89946,,
2016-10-08-13-41-00-053,0,,
2016-10-08-13-42-00-005,65226,,
2016-10-08-13-43-00-006,65862,,
2016-10-08-13-44-00-006,39346,,
2016-10-08-13-45-00-007,58929,,
2016-10-08-13-46-00-024,0,,
2016-10-08-13-47-00-008,53527,,
2016-10-08-13-48-00-034,0,,
2016-10-08-13-49-00-010,0,,
2016-10-08-13-50-00-001,0,,
2016-10-08-13-51-00-025,93472,,
2016-10-08-13-52-00-012,50320,,
2016-10-08-13-53-00-074,25650,,
2016-10-08-13-54-00-018,76584,,
2016-10-08-13-55-00-014,0,,
2016-10-08-13-56-00-035,0,,
2016-10-08-13-57-00-020,45632,,
2016-10-08-13-58-00-016,33794,,
2016-10-08-13-59-00-001,1804,,
2016-10-08-14-00-00-007,2508,,
2016-10-08-14-01-00-019,0,,
2016-10-08-14-02-00-019,0,,
2016-10-08-14-03-00-024,30585,,
2016-10-08-14-04-00-004,0,,
2016-10-08-14-05-00-013,0,,
2016-10-08-14-06-00-006,0,,
2016-10-08-14-07-00-006,39067,,
2016-10-08-14-08-00-007,0,,
2016-10-08-14-09-00-008,0,,
2016-10-08-14-10-00-024,0,,
2016-10-08-14-11-00-009,0,,
2016-10-08-14-12-00-010,0,,
2016-10-08-14-13-00-016,0,,
2016-10-08-14-14-00-012,0,,
2016-10-08-14-15-00-012,0,,
2016-10-08-14-16-00-034,0,,
2016-10-08-14-17-00-014,0,,
2016-10-08-14-18-00-015,0,,
2016-10-08-14-19-00-022,0,,
2016-10-08-14-20-00-011,10814,,
2016-10-08-14-21-00-017,14689,,
2016-10-08-14-22-00-023,0,,
2016-10-08-14-23-00-005,1467,,
2016-10-08-14-24-00-019,0,,
2016-10-08-14-25-00-052,7107,,
2016-10-08-14-26-00-021,14641,,
2016-10-08-14-27-00-021,0,,
2016-10-08-14-28-00-005,0,,
2016-10-08-14-29-00-014,0,,
2016-10-08-14-30-00-007,42167,,
2016-10-08-14-31-00-006,45100,,
2016-10-08-14-32-00-012,8475,,
2016-10-08-14-33-00-009,23551,,
2016-10-08-14-34-00-010,49607,,
2016-10-08-14-35-00-019,0,,
2016-10-08-14-36-00-011,48274,,
2016-10-08-14-37-00-012,30389,,
2016-10-08-14-38-00-017,61658,,
2016-10-08-14-39-00-013,50033,,
2016-10-08-14-40-00-024,4407,,
2016-10-08-14-41-00-020,0,,
2016-10-08-14-42-00-015,0,,
2016-10-08-14-43-00-016,0,,
2016-10-08-14-44-00-028,0,,
2016-10-08-14-45-00-018,0,,
2016-10-08-14-46-00-012,0,,
2016-10-08-14-47-00-023,0,,
2016-10-08-14-48-00-017,0,,
2016-10-08-14-49-00-020,7725,,
2016-10-08-14-50-00-044,0,,
2016-10-08-14-51-00-009,45508,,
2016-10-08-14-52-00-006,0,,
2016-10-08-14-53-00-007,0,,
2016-10-08-14-54-00-011,0,,
2016-10-08-14-55-00-018,36660,,
2016-10-08-14-56-00-009,14150,,
2016-10-08-14-57-00-013,0,,
2016-10-08-14-58-00-011,0,,
2016-10-08-14-59-00-011,0,,
2016-10-08-15-00-00-014,0,,
2016-10-08-15-01-00-013,0,,
2016-10-08-15-02-00-014,10193,,
2016-10-08-15-03-00-028,0,,
2016-10-08-15-04-00-015,0,,
2016-10-08-15-05-00-016,0,,
2016-10-08-15-06-00-033,0,,
2016-10-08-15-07-00-015,0,,
2016-10-08-15-08-00-018,25018,,
2016-10-08-15-09-00-032,21737,,
2016-10-08-15-10-00-003,0,,
2016-10-08-15-11-00-018,0,,
2016-10-08-15-12-00-025,0,,
2016-10-08-15-13-00-019,0,,
2016-10-08-15-14-00-006,0,,
2016-10-08-15-15-00-006,0,,
2016-10-08-15-16-00-020,0,,
2016-10-08-15-17-00-008,2297,,
2016-10-08-15-18-00-008,2266,,
2016-10-08-15-19-00-023,0,,
2016-10-08-15-20-00-010,0,,
2016-10-08-15-21-00-036,0,,
2016-10-08-15-22-00-018,0,,
2016-10-08-15-23-00-028,0,,
2016-10-08-15-24-00-013,307082,,
2016-10-08-15-25-00-018,34159,,
2016-10-08-15-26-00-020,41576,,
2016-10-08-15-27-00-015,0,,
2016-10-08-15-28-00-029,45461,,
2016-10-08-15-29-00-005,39974,,
2016-10-08-15-30-00-017,0,,
2016-10-08-15-31-00-027,0,,
2016-10-08-15-32-00-007,1768,,
2016-10-08-15-33-00-003,3003,,
2016-10-08-15-34-00-025,2667,,
2016-10-08-15-35-00-011,33900,,
2016-10-08-15-36-00-008,14867,,
2016-10-08-15-37-00-039,7124,,
2016-10-08-15-38-00-012,0,,
2016-10-08-15-39-00-007,0,,
2016-10-08-15-40-00-008,0,,
2016-10-08-15-41-00-017,0,,
2016-10-08-15-42-00-009,0,,
2016-10-08-15-43-00-010,0,,
2016-10-08-15-44-00-024,0,,
2016-10-08-15-45-00-012,0,,
2016-10-08-15-46-00-012,0,,
2016-10-08-15-47-00-022,0,,
2016-10-08-15-48-00-014,0,,
2016-10-08-15-49-00-015,0,,
2016-10-08-15-50-00-027,0,,
2016-10-08-15-51-00-009,0,,
2016-10-08-15-52-00-017,0,,
2016-10-08-15-53-00-022,1583,,
2016-10-08-15-54-00-035,0,,
2016-10-08-15-55-00-019,0,,
2016-10-08-15-56-00-029,0,,
2016-10-08-15-57-00-003,0,,
2016-10-08-15-58-00-021,0,,
2016-10-08-15-59-00-005,0,,
2016-10-08-16-00-00-020,0,,
2016-10-08-16-01-00-008,0,,
2016-10-08-16-02-00-007,0,,
2016-10-08-16-03-00-022,0,,
2016-10-08-16-04-00-006,0,,
2016-10-08-16-05-00-009,17677,,
2016-10-08-16-06-00-039,30069,,
2016-10-08-16-07-00-011,70609,,
2016-10-08-16-08-00-012,0,,
2016-10-08-16-09-00-018,0,,
2016-10-08-16-10-00-005,0,,
2016-10-08-16-11-00-015,34276,,
2016-10-08-16-12-00-020,26483,,
2016-10-08-16-13-00-012,9628,,
2016-10-08-16-14-00-016,0,,
2016-10-08-16-15-00-029,0,,
2016-10-08-16-16-00-020,6065,,
2016-10-08-16-17-00-018,16708,,
2016-10-08-16-18-00-025,0,,
2016-10-08-16-19-00-007,0,,
2016-10-08-16-20-00-001,0,,
2016-10-08-16-21-00-005,25359,,
2016-10-08-16-22-00-061,0,,
2016-10-08-16-23-00-014,35181,,
2016-10-08-16-24-00-007,0,,
2016-10-08-16-25-00-021,158535,,
2016-10-08-16-26-00-024,29387,,
2016-10-08-16-27-00-009,4639,,
2016-10-08-16-28-00-014,1533,,
2016-10-08-16-29-00-010,51976,,
2016-10-08-16-30-00-011,0,,
2016-10-08-16-31-00-017,0,,
2016-10-08-16-32-00-024,0,,
